,season,name,games_played,rank,field_goal_percentage,free_throw_percentage,opp_field_goal_percentage,opp_free_throw_percentage,opp_three_point_field_goal_percentage,opp_two_point_field_goal_percentage,three_point_field_goal_percentage,two_point_field_goal_percentage,assists,blocks,defensive_rebounds,field_goal_attempts,field_goals,free_throw_attempts,free_throws,minutes_played,offensive_rebounds,opp_assists,opp_blocks,opp_defensive_rebounds,opp_field_goal_attempts,opp_field_goals,opp_free_throw_attempts,opp_free_throws,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_three_point_field_goal_attempts,opp_three_point_field_goals,opp_total_rebounds,opp_turnovers,opp_two_point_field_goal_attempts,opp_two_point_field_goals,personal_fouls,points,steals,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers,two_point_field_goal_attempts,two_point_field_goals,Champion,Probs
693,1983.0,Portland Trail Blazers,82.0,15.0,0.486,0.738,0.486,0.768,0.293,0.491,0.233,0.491,24.75609756097561,4.682926829268292,29.024390243902438,86.8780487804878,42.18292682926829,30.634146341463413,22.621951219512194,240.91463414634146,14.390243902439025,25.26829268292683,6.097560975609756,28.829268292682926,87.9390243902439,42.71951219512195,24.951219512195124,19.170731707317074,13.731707317073171,27.21951219512195,105.28048780487805,8.024390243902438,2.292682926829268,0.6707317073170732,42.5609756097561,18.853658536585368,85.64634146341463,42.048780487804876,23.902439024390244,107.41463414634147,9.134146341463415,1.829268292682927,0.4268292682926829,43.41463414634146,18.23170731707317,85.04878048780488,41.75609756097561,0.0,0.33
694,1994.0,San Antonio Spurs,82.0,20.0,0.475,0.742,0.446,0.7190000000000001,0.33299999999999996,0.462,0.349,0.49,23.121951219512194,5.487804878048781,31.670731707317074,81.5609756097561,38.75609756097561,26.23170731707317,19.475609756097562,241.21951219512195,14.5,21.573170731707318,4.219512195121951,26.25609756097561,83.90243902439025,37.390243902439025,22.865853658536587,16.451219512195124,13.28048780487805,21.841463414634145,94.76829268292683,7.7073170731707314,10.621951219512194,3.5365853658536586,39.53658536585366,12.439024390243903,73.28048780487805,33.853658536585364,20.26829268292683,100.02439024390245,6.841463414634147,8.707317073170731,3.0365853658536586,46.170731707317074,14.609756097560975,72.85365853658537,35.71951219512195,0.0,0.72
695,1991.0,Philadelphia 76ers,82.0,15.0,0.475,0.79,0.47600000000000003,0.774,0.297,0.493,0.316,0.491,22.24390243902439,5.841463414634147,30.4390243902439,84.45121951219512,40.109756097560975,28.853658536585368,22.78048780487805,244.8780487804878,12.0,27.073170731707318,4.7682926829268295,30.71951219512195,90.63414634146342,43.1219512195122,21.878048780487806,16.926829268292682,14.097560975609756,22.70731707317073,105.5609756097561,8.426829268292684,8.048780487804878,2.3902439024390243,44.81707317073171,14.353658536585366,82.58536585365853,40.73170731707317,19.865853658536587,105.3780487804878,8.268292682926829,7.536585365853658,2.3780487804878048,42.4390243902439,15.0,76.91463414634147,37.73170731707317,0.0,0.33
696,1981.0,Portland Trail Blazers,82.0,6.0,0.496,0.718,0.488,0.759,0.228,0.493,0.16899999999999998,0.503,27.365853658536587,5.853658536585366,29.121951219512194,91.89024390243902,45.6219512195122,26.71951219512195,19.182926829268293,242.1341463414634,15.158536585365853,25.71951219512195,5.146341463414634,29.5,89.64634146341463,43.707317073170735,28.98780487804878,22.01219512195122,15.231707317073171,23.5609756097561,109.84146341463415,9.78048780487805,1.8170731707317074,0.4146341463414634,44.73170731707317,19.20731707317073,87.82926829268293,43.292682926829265,24.804878048780488,110.73170731707317,9.378048780487806,1.8048780487804879,0.3048780487804878,44.28048780487805,18.51219512195122,90.08536585365853,45.31707317073171,0.0,0.5
697,1996.0,Houston Rockets,82.0,11.0,0.46399999999999997,0.765,0.46,0.7070000000000001,0.359,0.484,0.36200000000000004,0.501,24.170731707317074,5.804878048780488,29.9390243902439,80.95121951219512,37.53658536585366,25.682926829268293,19.646341463414632,241.52439024390245,11.207317073170731,23.71951219512195,4.878048780487805,30.475609756097562,84.26829268292683,38.75609756097561,24.536585365853657,17.353658536585368,13.731707317073171,22.524390243902438,100.7439024390244,8.170731707317072,16.390243902439025,5.878048780487805,44.207317073170735,14.926829268292684,67.8780487804878,32.8780487804878,21.378048780487806,102.48780487804878,7.865853658536586,21.475609756097562,7.7682926829268295,41.146341463414636,15.182926829268293,59.47560975609756,29.76829268292683,0.0,0.28
698,2012.0,Sacramento Kings,66.0,6.0,0.436,0.736,0.47600000000000003,0.762,0.355,0.51,0.316,0.47100000000000003,19.257575757575758,4.893939393939394,29.5,86.54545454545455,37.72727272727273,23.21212121212121,17.075757575757574,241.13636363636363,13.363636363636363,23.803030303030305,6.409090909090909,32.63636363636363,84.98484848484848,40.42424242424242,22.242424242424242,16.939393939393938,12.348484848484848,19.893939393939394,104.43939393939394,7.848484848484849,18.727272727272727,6.651515151515151,44.984848484848484,15.363636363636363,66.25757575757575,33.77272727272727,19.5,98.75757575757575,8.5,19.71212121212121,6.2272727272727275,42.86363636363637,14.424242424242424,66.83333333333333,31.5,0.0,0.1
699,2010.0,Washington Wizards,82.0,26.0,0.449,0.762,0.46299999999999997,0.7609999999999999,0.36,0.49200000000000005,0.353,0.47100000000000003,18.98780487804878,5.134146341463414,29.975609756097562,81.70731707317073,36.68292682926829,23.109756097560975,17.609756097560975,241.82926829268294,11.78048780487805,21.609756097560975,5.060975609756097,30.853658536585368,81.26829268292683,37.59756097560975,25.463414634146343,19.390243902439025,11.402439024390244,20.536585365853657,101.02439024390245,6.939024390243903,17.878048780487806,6.439024390243903,42.25609756097561,13.597560975609756,63.390243902439025,31.158536585365855,21.365853658536587,96.2439024390244,6.012195121951219,14.939024390243903,5.2682926829268295,41.75609756097561,14.865853658536585,66.76829268292683,31.414634146341463,0.0,0.13
700,1980.0,Seattle SuperSonics,82.0,12.0,0.47,0.768,0.45899999999999996,0.764,0.24600000000000002,0.466,0.312,0.474,24.914634146341463,5.219512195121951,31.097560975609756,92.2560975609756,43.34146341463415,27.475609756097562,21.097560975609756,241.82926829268294,16.829268292682926,24.585365853658537,4.7926829268292686,29.378048780487806,90.53658536585365,41.5609756097561,26.182926829268293,20.0,14.670731707317072,24.353658536585368,103.84146341463415,8.878048780487806,2.926829268292683,0.7195121951219512,44.048780487804876,18.524390243902438,87.60975609756098,40.84146341463415,22.74390243902439,108.5,9.146341463414634,2.3048780487804876,0.7195121951219512,47.926829268292686,18.24390243902439,89.95121951219512,42.6219512195122,0.0,0.52
701,1980.0,Portland Trail Blazers,82.0,21.0,0.47600000000000003,0.743,0.478,0.752,0.29600000000000004,0.483,0.19699999999999998,0.48100000000000004,23.146341463414632,5.7560975609756095,29.365853658536587,87.40243902439025,41.5609756097561,25.609756097560975,19.024390243902438,241.21951219512195,15.792682926829269,24.48780487804878,4.817073170731708,28.75609756097561,85.46341463414635,40.84146341463415,27.817073170731707,20.926829268292682,13.878048780487806,22.926829268292682,103.28048780487805,9.21951219512195,2.268292682926829,0.6707317073170732,42.63414634146341,17.682926829268293,83.1951219512195,40.170731707317074,23.853658536585368,102.46341463414635,8.634146341463415,1.6097560975609757,0.3170731707317073,45.15853658536585,18.926829268292682,85.79268292682927,41.24390243902439,0.0,0.29
702,2001.0,Boston Celtics,82.0,16.0,0.428,0.74,0.45899999999999996,0.75,0.368,0.48,0.363,0.45,20.829268292682926,4.097560975609756,28.865853658536587,79.08536585365853,33.81707317073171,26.70731707317073,19.76829268292683,241.82926829268294,10.939024390243903,22.98780487804878,5.365853658536586,32.31707317073171,77.95121951219512,35.792682926829265,26.5609756097561,19.926829268292682,10.829268292682928,23.20731707317073,96.7560975609756,7.926829268292683,14.268292682926829,5.2439024390243905,43.146341463414636,17.097560975609756,63.68292682926829,30.548780487804876,23.804878048780488,94.6219512195122,9.378048780487806,19.914634146341463,7.219512195121951,39.80487804878049,15.670731707317072,59.170731707317074,26.597560975609756,0.0,0.09
703,2007.0,Indiana Pacers,82.0,24.0,0.43799999999999994,0.76,0.457,0.753,0.37200000000000005,0.47600000000000003,0.34600000000000003,0.462,20.48780487804878,5.451219512195122,29.76829268292683,80.01219512195122,35.02439024390244,25.914634146341463,19.695121951219512,241.21951219512195,12.073170731707316,20.024390243902438,5.0,30.475609756097562,78.2439024390244,35.74390243902439,28.182926829268293,21.23170731707317,11.158536585365853,23.682926829268293,98.04878048780488,7.853658536585366,14.329268292682928,5.329268292682927,41.63414634146341,15.71951219512195,63.91463414634146,30.414634146341463,23.317073170731707,95.60975609756098,7.304878048780488,16.9390243902439,5.865853658536586,41.84146341463415,16.28048780487805,63.073170731707314,29.158536585365855,0.0,0.17
704,2005.0,Phoenix Suns,82.0,1.0,0.47700000000000004,0.748,0.445,0.7440000000000001,0.335,0.47200000000000003,0.39299999999999996,0.512,23.5,5.524390243902439,32.34146341463415,85.58536585365853,40.86585365853659,25.365853658536587,18.975609756097562,241.21951219512195,11.792682926829269,21.23170731707317,4.170731707317073,31.097560975609756,91.28048780487805,40.58536585365854,21.646341463414632,16.097560975609756,15.036585365853659,21.341463414634145,103.29268292682927,7.646341463414634,18.0,6.024390243902439,46.13414634146341,13.792682926829269,73.28048780487805,34.5609756097561,19.0609756097561,110.41463414634147,6.975609756097561,24.70731707317073,9.707317073170731,44.13414634146341,13.71951219512195,60.8780487804878,31.158536585365855,0.0,0.79
705,1993.0,New Jersey Nets,82.0,21.0,0.462,0.767,0.465,0.741,0.325,0.479,0.318,0.473,22.829268292682926,6.414634146341464,30.5609756097561,86.39024390243902,39.90243902439025,27.536585365853657,21.121951219512194,241.21951219512195,15.74390243902439,21.78048780487805,5.073170731707317,28.597560975609756,84.6951219512195,39.40243902439025,27.414634146341463,20.304878048780488,13.439024390243903,22.9390243902439,101.5609756097561,9.512195121951219,7.536585365853658,2.451219512195122,42.03658536585366,15.902439024390244,77.15853658536585,36.951219512195124,23.073170731707318,102.8170731707317,8.451219512195122,5.951219512195122,1.8902439024390243,46.30487804878049,16.524390243902438,80.4390243902439,38.01219512195122,0.0,0.29
706,2003.0,New York Knicks,82.0,11.0,0.441,0.815,0.457,0.7709999999999999,0.34,0.48,0.38299999999999995,0.45899999999999996,21.951219512195124,3.1097560975609757,28.975609756097562,82.01219512195122,36.18292682926829,19.75609756097561,16.097560975609756,242.1341463414634,10.268292682926829,21.121951219512194,3.7560975609756095,31.865853658536587,79.0,36.109756097560975,26.74390243902439,20.621951219512194,11.402439024390244,19.890243902439025,97.20731707317073,7.646341463414634,12.841463414634147,4.365853658536586,43.26829268292683,14.378048780487806,66.15853658536585,31.74390243902439,23.024390243902438,95.85365853658537,7.060975609756097,19.29268292682927,7.390243902439025,39.24390243902439,14.012195121951219,62.71951219512195,28.79268292682927,0.0,0.29
707,1993.0,Los Angeles Clippers,82.0,10.0,0.484,0.718,0.47,0.763,0.348,0.485,0.271,0.499,27.341463414634145,5.987804878048781,28.78048780487805,89.3780487804878,43.21951219512195,26.548780487804876,19.048780487804876,241.52439024390245,14.426829268292684,24.024390243902438,5.524390243902439,29.71951219512195,85.98780487804878,40.3780487804878,29.682926829268293,22.646341463414632,14.378048780487806,21.609756097560975,106.7560975609756,9.329268292682928,9.634146341463415,3.3536585365853657,44.09756097560975,17.621951219512194,76.35365853658537,37.02439024390244,23.414634146341463,107.10975609756098,10.329268292682928,5.987804878048781,1.6219512195121952,43.207317073170735,16.317073170731707,83.39024390243902,41.59756097560975,0.0,0.34
708,2016.0,Houston Rockets,82.0,4.0,0.452,0.6940000000000001,0.45899999999999996,0.7559999999999999,0.361,0.504,0.34700000000000003,0.514,22.20731707317073,5.2439024390243905,31.71951219512195,83.5,37.73170731707317,29.353658536585368,20.378048780487806,241.82926829268294,11.341463414634147,24.573170731707318,4.926829268292683,32.80487804878049,85.08536585365853,39.02439024390244,24.609756097560975,18.597560975609756,11.829268292682928,22.524390243902438,106.35365853658537,8.951219512195122,26.902439024390244,9.707317073170731,44.63414634146341,16.585365853658537,58.18292682926829,29.317073170731707,21.829268292682926,106.54878048780488,10.012195121951219,30.890243902439025,10.707317073170731,43.0609756097561,15.939024390243903,52.609756097560975,27.024390243902438,0.0,0.38
709,1986.0,Portland Trail Blazers,82.0,3.0,0.496,0.765,0.502,0.755,0.335,0.508,0.26899999999999996,0.505,26.585365853658537,4.341463414634147,28.24390243902439,88.79268292682927,44.02439024390244,34.13414634146341,26.121951219512194,242.1341463414634,14.060975609756097,27.48780487804878,5.195121951219512,28.804878048780488,88.40243902439025,44.353658536585364,32.170731707317074,24.29268292682927,14.378048780487806,27.585365853658537,114.01219512195122,9.268292682926829,3.024390243902439,1.0121951219512195,43.18292682926829,20.0609756097561,85.3780487804878,43.34146341463415,26.890243902439025,115.07317073170732,10.475609756097562,3.3536585365853657,0.9024390243902439,42.30487804878049,18.646341463414632,85.4390243902439,43.1219512195122,0.0,0.4
710,1997.0,Cleveland Cavaliers,82.0,29.0,0.45299999999999996,0.723,0.441,0.742,0.373,0.46,0.376,0.474,20.902439024390244,3.841463414634146,26.329268292682926,72.82926829268293,32.97560975609756,21.621951219512194,15.634146341463415,242.1341463414634,11.085365853658537,20.085365853658537,4.2682926829268295,26.658536585365855,68.7560975609756,30.341463414634145,26.073170731707318,19.353658536585368,10.304878048780488,21.317073170731707,85.63414634146342,6.695121951219512,15.0,5.597560975609756,36.96341463414634,16.23170731707317,53.75609756097561,24.74390243902439,22.951219512195124,87.47560975609755,7.987804878048781,15.658536585365853,5.890243902439025,37.41463414634146,14.487804878048781,57.170731707317074,27.085365853658537,0.0,0.42
711,1980.0,Washington Bullets,82.0,18.0,0.45799999999999996,0.758,0.465,0.777,0.262,0.47100000000000003,0.307,0.46299999999999997,26.841463414634145,5.402439024390244,33.207317073170735,95.07317073170732,43.58536585365854,24.975609756097562,18.926829268292682,242.4390243902439,16.26829268292683,25.853658536585368,6.329268292682927,32.58536585365854,94.76829268292683,44.08536585365854,26.634146341463413,20.682926829268293,14.597560975609756,23.182926829268293,109.53658536585365,8.951219512195122,2.6097560975609757,0.6829268292682927,47.18292682926829,14.902439024390244,92.15853658536585,43.40243902439025,23.085365853658537,106.98780487804878,6.463414634146342,2.902439024390244,0.8902439024390244,49.47560975609756,16.829268292682926,92.17073170731707,42.69512195121951,0.0,0.38
712,1980.0,Indiana Pacers,82.0,6.0,0.473,0.7509999999999999,0.489,0.7559999999999999,0.24600000000000002,0.49700000000000005,0.28,0.48100000000000004,26.195121951219512,6.463414634146342,28.365853658536587,93.76829268292683,44.3780487804878,28.451219512195124,21.378048780487806,242.1341463414634,17.048780487804876,28.329268292682926,5.7317073170731705,31.121951219512194,92.01219512195122,45.03658536585366,27.98780487804878,21.146341463414632,17.0,24.73170731707317,111.90243902439025,9.0,2.7804878048780486,0.6829268292682927,48.1219512195122,21.4390243902439,89.23170731707317,44.353658536585364,24.0609756097561,111.20731707317073,10.975609756097562,3.8292682926829267,1.0731707317073171,45.41463414634146,18.5,89.9390243902439,43.30487804878049,0.0,0.39
713,1988.0,Milwaukee Bucks,82.0,15.0,0.475,0.775,0.473,0.76,0.301,0.485,0.324,0.485,26.75609756097561,4.634146341463414,28.475609756097562,86.32926829268293,41.048780487804876,28.829268292682926,22.341463414634145,241.21951219512195,13.621951219512194,26.036585365853657,5.475609756097561,29.26829268292683,86.13414634146342,40.78048780487805,29.390243902439025,22.341463414634145,14.292682926829269,23.804878048780488,105.52439024390245,7.573170731707317,5.390243902439025,1.6219512195121952,43.5609756097561,16.414634146341463,80.7439024390244,39.15853658536585,24.25609756097561,106.0609756097561,8.182926829268293,5.0,1.6219512195121952,42.09756097560975,15.548780487804878,81.32926829268293,39.426829268292686,0.0,0.22
714,2014.0,Detroit Pistons,82.0,14.0,0.447,0.67,0.47,0.7559999999999999,0.365,0.51,0.321,0.483,20.902439024390244,4.817073170731708,30.79268292682927,86.8780487804878,38.80487804878049,25.74390243902439,17.25609756097561,241.21951219512195,14.585365853658537,24.402439024390244,4.914634146341464,31.853658536585368,83.17073170731707,39.1219512195122,23.98780487804878,18.134146341463413,11.134146341463415,20.71951219512195,104.70731707317073,8.170731707317072,22.829268292682926,8.329268292682928,42.98780487804878,15.0,60.34146341463415,30.79268292682927,20.317073170731707,101.04878048780488,8.378048780487806,19.26829268292683,6.182926829268292,45.3780487804878,14.548780487804878,67.60975609756098,32.6219512195122,0.0,0.21
715,1983.0,Atlanta Hawks,82.0,19.0,0.469,0.7509999999999999,0.47,0.7190000000000001,0.235,0.475,0.239,0.475,23.71951219512195,8.109756097560975,29.670731707317074,87.14634146341463,40.8780487804878,25.74390243902439,19.341463414634145,241.21951219512195,13.890243902439025,23.5,4.7317073170731705,31.353658536585368,87.8170731707317,41.25609756097561,27.25609756097561,19.609756097560975,15.890243902439025,24.158536585365855,102.59756097560975,8.0,2.024390243902439,0.47560975609756095,47.24390243902439,17.902439024390244,85.79268292682927,40.78048780487805,24.658536585365855,101.64634146341463,6.987804878048781,2.292682926829268,0.5487804878048781,43.5609756097561,17.365853658536587,84.85365853658537,40.329268292682926,0.0,0.36
716,1999.0,Boston Celtics,50.0,10.0,0.436,0.6920000000000001,0.44299999999999995,0.742,0.312,0.465,0.36,0.45299999999999996,21.46,5.1,29.16,83.28,36.32,21.54,14.9,243.0,13.6,20.36,5.06,30.88,77.92,34.5,30.12,22.36,12.84,20.02,94.86,9.22,11.22,3.5,43.72,16.82,66.7,31.0,23.86,93.0,9.06,15.16,5.46,42.76,16.14,68.12,30.86,0.0,0.25
717,2005.0,Miami Heat,82.0,4.0,0.486,0.672,0.42700000000000005,0.76,0.348,0.446,0.377,0.513,21.829268292682926,5.780487804878049,32.18292682926829,77.65853658536585,37.76829268292683,30.073170731707318,20.21951219512195,243.65853658536585,10.817073170731707,19.75609756097561,3.2195121951219514,29.23170731707317,81.76829268292683,34.9390243902439,26.024390243902438,19.76829268292683,11.24390243902439,24.634146341463413,95.02439024390245,7.451219512195122,15.475609756097562,5.378048780487805,40.47560975609756,13.231707317073171,66.29268292682927,29.5609756097561,22.121951219512194,101.54878048780488,6.439024390243903,15.365853658536585,5.7926829268292686,43.0,13.74390243902439,62.292682926829265,31.975609756097562,0.0,0.83
718,2001.0,Milwaukee Bucks,82.0,2.0,0.45799999999999996,0.787,0.439,0.768,0.35200000000000004,0.46,0.379,0.48,22.48780487804878,4.7073170731707314,30.48780487804878,82.90243902439025,37.951219512195124,22.853658536585368,17.975609756097562,241.21951219512195,11.890243902439025,22.963414634146343,4.2682926829268295,30.365853658536587,80.8048780487805,35.51219512195122,26.658536585365855,20.475609756097562,12.365853658536585,21.682926829268293,96.85365853658537,7.219512195121951,15.195121951219512,5.353658536585366,42.73170731707317,15.524390243902438,65.60975609756098,30.158536585365855,23.51219512195122,100.73170731707317,8.195121951219512,18.0609756097561,6.853658536585366,42.3780487804878,13.695121951219512,64.84146341463415,31.097560975609756,0.0,0.48
719,2009.0,Los Angeles Lakers,82.0,3.0,0.474,0.77,0.447,0.753,0.345,0.48100000000000004,0.361,0.505,23.26829268292683,5.121951219512195,31.548780487804876,85.13414634146342,40.329268292682926,25.451219512195124,19.597560975609756,241.21951219512195,12.378048780487806,22.609756097560975,4.780487804878049,29.75609756097561,83.23170731707317,37.19512195121951,23.548780487804876,17.73170731707317,11.695121951219512,22.146341463414632,99.26829268292683,7.7439024390243905,20.73170731707317,7.146341463414634,41.451219512195124,15.548780487804878,62.5,30.048780487804876,20.70731707317073,106.92682926829268,8.75609756097561,18.48780487804878,6.670731707317073,43.926829268292686,13.451219512195122,66.64634146341463,33.65853658536585,1.0,0.88
720,1994.0,Orlando Magic,82.0,6.0,0.485,0.6779999999999999,0.45799999999999996,0.745,0.349,0.473,0.34700000000000003,0.513,25.24390243902439,5.560975609756097,28.73170731707317,83.9390243902439,40.74390243902439,28.609756097560975,19.390243902439025,240.609756097561,14.353658536585366,25.646341463414632,5.390243902439025,28.109756097560975,86.89024390243902,39.792682926829265,24.963414634146343,18.597560975609756,14.597560975609756,22.48780487804878,101.79268292682927,9.21951219512195,10.329268292682928,3.6097560975609757,42.707317073170735,14.975609756097562,76.5609756097561,36.18292682926829,20.890243902439025,105.6829268292683,8.329268292682928,13.865853658536585,4.804878048780488,43.08536585365854,16.182926829268293,70.07317073170732,35.9390243902439,0.0,0.44
721,2019.0,Washington Wizards,82.0,10.0,0.46799999999999997,0.768,0.48,0.778,0.37,0.542,0.341,0.5429999999999999,26.26829268292683,4.621951219512195,32.670731707317074,90.08536585365853,42.146341463414636,23.9390243902439,18.390243902439025,243.0487804878049,9.682926829268293,26.23170731707317,4.609756097560975,35.84146341463415,90.53658536585365,43.41463414634146,23.109756097560975,17.975609756097562,11.414634146341463,21.23170731707317,116.92682926829268,7.695121951219512,32.792682926829265,12.121951219512194,47.25609756097561,15.75609756097561,57.74390243902439,31.29268292682927,20.74390243902439,114.02439024390245,8.329268292682928,33.30487804878049,11.341463414634147,42.353658536585364,14.073170731707316,56.78048780487805,30.804878048780488,0.0,0.48
722,2011.0,Sacramento Kings,82.0,15.0,0.449,0.7340000000000001,0.478,0.762,0.355,0.508,0.335,0.475,20.426829268292682,4.7682926829268295,30.804878048780488,85.10975609756098,38.21951219512195,24.158536585365855,17.74390243902439,242.1341463414634,13.060975609756097,21.695121951219512,5.658536585365853,30.585365853658537,83.2439024390244,39.75609756097561,25.426829268292682,19.378048780487806,10.585365853658537,21.01219512195122,104.7439024390244,8.121951219512194,16.5,5.853658536585366,41.170731707317074,14.682926829268293,66.7439024390244,33.90243902439025,22.01219512195122,99.40243902439025,7.414634146341464,15.573170731707316,5.219512195121951,43.86585365853659,16.146341463414632,69.53658536585365,33.0,0.0,0.16
723,1989.0,San Antonio Spurs,82.0,19.0,0.46799999999999997,0.698,0.488,0.7759999999999999,0.32299999999999995,0.501,0.215,0.479,24.841463414634145,5.158536585365853,26.597560975609756,90.35365853658537,42.30487804878049,28.865853658536587,20.134146341463413,240.91463414634146,15.792682926829269,25.146341463414632,6.646341463414634,30.024390243902438,87.17073170731707,42.51219512195122,33.09756097560975,25.670731707317074,15.317073170731707,23.634146341463413,112.79268292682927,11.158536585365853,6.487804878048781,2.097560975609756,45.34146341463415,21.073170731707318,80.6829268292683,40.41463414634146,26.25609756097561,105.51219512195122,11.71951219512195,3.573170731707317,0.7682926829268293,42.390243902439025,20.878048780487806,86.78048780487805,41.53658536585366,0.0,0.14
724,1989.0,Sacramento Kings,82.0,20.0,0.457,0.77,0.484,0.759,0.316,0.498,0.373,0.46799999999999997,24.024390243902438,4.987804878048781,29.926829268292682,89.64634146341463,41.0,25.658536585365855,19.75609756097561,241.21951219512195,13.914634146341463,25.695121951219512,5.390243902439025,31.75609756097561,90.48780487804878,43.76829268292683,28.0609756097561,21.304878048780488,14.28048780487805,22.20731707317073,111.04878048780488,9.25609756097561,6.987804878048781,2.207317073170732,46.03658536585366,15.658536585365853,83.5,41.5609756097561,22.890243902439025,105.5,7.609756097560975,10.048780487804878,3.7439024390243905,43.84146341463415,16.70731707317073,79.59756097560975,37.25609756097561,0.0,0.18
725,1998.0,Orlando Magic,82.0,27.0,0.429,0.726,0.45399999999999996,0.736,0.324,0.47600000000000003,0.32299999999999995,0.447,20.658536585365855,5.378048780487805,26.865853658536587,78.71951219512195,33.792682926829265,26.073170731707318,18.926829268292682,241.82926829268294,14.365853658536585,21.21951219512195,4.7317073170731705,27.658536585365855,78.78048780487805,35.73170731707317,21.573170731707318,15.878048780487806,13.28048780487805,22.75609756097561,91.15853658536585,9.109756097560975,11.792682926829269,3.817073170731707,40.9390243902439,15.353658536585366,66.98780487804878,31.914634146341463,19.71951219512195,90.08536585365853,7.914634146341464,11.060975609756097,3.573170731707317,41.23170731707317,15.341463414634147,67.65853658536585,30.21951219512195,0.0,0.34
726,1995.0,Boston Celtics,82.0,11.0,0.46399999999999997,0.753,0.484,0.72,0.358,0.507,0.368,0.48,21.74390243902439,4.402439024390244,28.29268292682927,83.5,38.76829268292683,27.658536585365855,20.829268292682926,241.52439024390245,14.097560975609756,24.378048780487806,5.536585365853658,28.475609756097562,83.17073170731707,40.28048780487805,27.134146341463413,19.524390243902438,12.975609756097562,23.4390243902439,104.65853658536585,7.963414634146342,12.768292682926829,4.573170731707317,41.451219512195124,15.024390243902438,70.40243902439025,35.707317073170735,24.085365853658537,102.78048780487805,7.463414634146342,12.0,4.414634146341464,42.390243902439025,15.914634146341463,71.5,34.353658536585364,0.0,0.13
727,1982.0,Phoenix Suns,82.0,17.0,0.491,0.758,0.466,0.754,0.255,0.47200000000000003,0.31,0.496,27.109756097560975,5.2317073170731705,30.695121951219512,87.07317073170732,42.78048780487805,26.304878048780488,19.9390243902439,241.82926829268294,13.695121951219512,23.76829268292683,4.390243902439025,28.853658536585368,87.63414634146342,40.853658536585364,27.01219512195122,20.378048780487806,14.121951219512194,25.170731707317074,102.70731707317073,9.451219512195122,2.4390243902439024,0.6219512195121951,42.97560975609756,16.963414634146343,85.1951219512195,40.23170731707317,24.74390243902439,106.15853658536585,9.182926829268293,2.1219512195121952,0.6585365853658537,44.390243902439025,18.634146341463413,84.95121951219512,42.1219512195122,0.0,0.58
728,1986.0,Seattle SuperSonics,82.0,20.0,0.47200000000000003,0.779,0.48700000000000004,0.768,0.254,0.495,0.263,0.48200000000000004,24.109756097560975,3.597560975609756,27.51219512195122,86.08536585365853,40.670731707317074,28.426829268292682,22.134146341463413,243.0487804878049,13.963414634146341,24.853658536585368,4.951219512195122,28.146341463414632,82.60975609756098,40.25609756097561,30.378048780487806,23.329268292682926,12.524390243902438,24.48780487804878,104.53658536585365,7.975609756097561,2.731707317073171,0.6951219512195121,40.670731707317074,17.890243902439025,79.8780487804878,39.5609756097561,26.4390243902439,104.4390243902439,9.085365853658537,3.658536585365854,0.9634146341463414,41.47560975609756,17.5,82.42682926829268,39.707317073170735,0.0,0.19
729,1990.0,Los Angeles Clippers,82.0,20.0,0.484,0.738,0.47600000000000003,0.772,0.32299999999999995,0.49,0.243,0.493,24.121951219512194,6.182926829268292,28.804878048780488,83.57317073170732,40.47560975609756,29.975609756097562,22.134146341463413,241.52439024390245,12.878048780487806,25.51219512195122,5.2317073170731705,28.865853658536587,87.89024390243902,41.853658536585364,27.451219512195124,21.182926829268293,14.012195121951219,23.78048780487805,107.15853658536585,10.097560975609756,7.024390243902439,2.268292682926829,42.8780487804878,16.634146341463413,80.86585365853658,39.58536585365854,22.670731707317074,103.76829268292683,9.536585365853659,2.8048780487804876,0.6829268292682927,41.68292682926829,18.865853658536587,80.76829268292683,39.792682926829265,0.0,0.3
730,2022.0,Orlando Magic,82.0,29.0,0.434,0.787,0.45799999999999996,0.772,0.363,0.524,0.331,0.507,23.74390243902439,4.475609756097561,35.18292682926829,88.29268292682927,38.28048780487805,19.682926829268293,15.487804878048781,241.21951219512195,9.097560975609756,24.804878048780488,5.219512195121951,36.75609756097561,89.02439024390245,40.80487804878049,22.573170731707318,17.426829268292682,10.390243902439025,18.304878048780488,112.23170731707317,7.987804878048781,36.329268292682926,13.195121951219512,47.146341463414636,13.158536585365853,52.69512195121951,27.609756097560975,19.658536585365855,104.23170731707317,6.7682926829268295,36.853658536585364,12.182926829268293,44.28048780487805,14.487804878048781,51.4390243902439,26.097560975609756,0.0,0.32
