,season,name,assists,blocks,defensive_rebounds,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempts,free_throw_percentage,free_throws,games_played,minutes_played,offensive_rebounds,opp_assists,opp_blocks,opp_defensive_rebounds,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_total_rebounds,opp_turnovers,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,personal_fouls,points,rank,steals,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebounds,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,Champion,Probs
91,2015.0,Oklahoma City Thunder,20.5,5.536585365853658,34.68292682926829,86.8170731707317,0.447,38.829268292682926,24.634146341463413,0.754,18.585365853658537,82.0,241.82926829268294,12.829268292682928,22.134146341463413,4.597560975609756,31.548780487804876,85.46341463414635,0.44,37.6219512195122,24.451219512195124,0.745,18.21951219512195,11.182926829268293,20.426829268292682,101.76829268292683,7.829268292682927,24.195121951219512,0.34299999999999997,8.304878048780488,42.73170731707317,13.634146341463415,61.26829268292683,0.479,29.317073170731707,22.304878048780488,103.95121951219512,5.0,7.2926829268292686,22.73170731707317,0.33899999999999997,7.7073170731707314,47.51219512195122,14.695121951219512,64.08536585365853,0.486,31.121951219512194,0.0,0.56
92,2019.0,Milwaukee Bucks,26.048780487804876,5.926829268292683,40.4390243902439,91.10975609756098,0.47600000000000003,43.353658536585364,23.21951219512195,0.773,17.9390243902439,82.0,241.21951219512195,9.292682926829269,24.76829268292683,4.817073170731708,35.390243902439025,93.52439024390245,0.433,40.51219512195122,20.658536585365855,0.733,15.146341463414634,9.914634146341463,20.158536585365855,109.2560975609756,6.7926829268292686,36.292682926829265,0.361,13.085365853658537,45.30487804878049,13.365853658536585,57.23170731707317,0.479,27.426829268292682,19.609756097560975,118.1219512195122,1.0,7.5,38.21951219512195,0.353,13.475609756097562,49.73170731707317,13.865853658536585,52.890243902439025,0.565,29.878048780487806,0.0,0.72
93,2001.0,Sacramento Kings,22.585365853658537,5.2682926829268295,32.98780487804878,84.98780487804878,0.449,38.19512195121951,25.304878048780488,0.7709999999999999,19.51219512195122,82.0,244.8780487804878,12.036585365853659,22.146341463414632,5.804878048780488,32.23170731707317,87.0609756097561,0.43200000000000005,37.646341463414636,21.024390243902438,0.7490000000000001,15.74390243902439,13.670731707317072,21.536585365853657,95.92682926829268,8.121951219512194,13.792682926829269,0.355,4.890243902439025,45.90243902439025,16.26829268292683,73.26829268292683,0.447,32.75609756097561,19.463414634146343,101.7439024390244,1.0,9.670731707317072,16.5,0.354,5.841463414634147,45.02439024390244,14.890243902439025,68.48780487804878,0.47200000000000003,32.353658536585364,0.0,0.47
94,1985.0,Atlanta Hawks,24.5,6.597560975609756,28.597560975609756,86.8170731707317,0.484,42.0,28.914634146341463,0.752,21.73170731707317,82.0,242.1341463414634,14.158536585365853,25.451219512195124,4.548780487804878,29.402439024390244,88.6219512195122,0.48200000000000004,42.73170731707317,29.073170731707318,0.758,22.048780487804876,16.24390243902439,24.048780487804876,108.07317073170732,8.21951219512195,2.5853658536585367,0.217,0.5609756097560976,45.646341463414636,18.146341463414632,86.03658536585365,0.49,42.170731707317074,24.963414634146343,106.6219512195122,20.0,8.109756097560975,2.8658536585365852,0.311,0.8902439024390244,42.75609756097561,17.98780487804878,83.95121951219512,0.49,41.109756097560975,0.0,0.25
95,1990.0,Sacramento Kings,25.024390243902438,4.780487804878049,28.817073170731707,86.04878048780488,0.46799999999999997,40.30487804878049,23.951219512195124,0.7709999999999999,18.475609756097562,82.0,240.91463414634146,11.609756097560975,24.658536585365855,4.7682926829268295,30.865853658536587,87.29268292682927,0.473,41.26829268292683,28.341463414634145,0.787,22.29268292682927,13.975609756097562,21.21951219512195,106.78048780487805,8.585365853658537,6.182926829268292,0.316,1.951219512195122,44.84146341463415,14.24390243902439,81.10975609756098,0.485,39.31707317073171,22.71951219512195,101.71951219512195,23.0,6.658536585365853,7.914634146341464,0.33299999999999996,2.6341463414634148,40.426829268292686,15.109756097560975,78.13414634146342,0.48200000000000004,37.670731707317074,0.0,0.18
96,2021.0,Brooklyn Nets,26.791666666666668,5.263888888888889,35.541666666666664,87.34722222222223,0.494,43.138888888888886,22.541666666666668,0.804,18.125,72.0,241.73611111111111,8.88888888888889,24.01388888888889,4.583333333333333,32.611111111111114,91.29166666666667,0.45899999999999996,41.90277777777778,22.0,0.775,17.055555555555557,10.458333333333334,18.90277777777778,114.06944444444444,7.638888888888889,36.208333333333336,0.365,13.208333333333334,43.06944444444444,12.61111111111111,55.083333333333336,0.521,28.694444444444443,19.041666666666668,118.56944444444444,2.0,6.722222222222222,36.111111111111114,0.392,14.166666666666666,44.43055555555556,13.541666666666666,51.236111111111114,0.565,28.97222222222222,0.0,0.69
97,2008.0,Chicago Bulls,22.085365853658537,5.2317073170731705,30.21951219512195,83.67073170731707,0.435,36.426829268292686,24.74390243902439,0.7559999999999999,18.695121951219512,82.0,241.52439024390245,12.804878048780488,21.878048780487806,5.670731707317073,31.48780487804878,80.28048780487805,0.45299999999999996,36.36585365853659,27.036585365853657,0.7659999999999999,20.71951219512195,11.146341463414634,21.29268292682927,100.41463414634147,7.902439024390244,18.5609756097561,0.375,6.963414634146342,42.63414634146341,15.292682926829269,61.71951219512195,0.47600000000000003,29.402439024390244,21.75609756097561,97.32926829268293,18.0,7.7439024390243905,15.914634146341463,0.363,5.780487804878049,43.02439024390244,14.597560975609756,67.7560975609756,0.452,30.646341463414632,0.0,0.12
98,1986.0,Denver Nuggets,26.097560975609756,5.134146341463414,28.25609756097561,95.95121951219512,0.47100000000000003,45.18292682926829,29.463414634146343,0.7979999999999999,23.524390243902438,82.0,240.91463414634146,14.914634146341463,25.682926829268293,5.902439024390244,33.31707317073171,90.29268292682927,0.491,44.36585365853659,32.84146341463415,0.73,23.98780487804878,15.792682926829269,25.817073170731707,113.45121951219512,7.7926829268292686,3.1951219512195124,0.22899999999999998,0.7317073170731707,49.109756097560975,21.23170731707317,87.09756097560975,0.501,43.63414634146341,26.390243902439025,114.7560975609756,4.0,10.073170731707316,3.7195121951219514,0.233,0.8658536585365854,43.170731707317074,16.29268292682927,92.23170731707317,0.48,44.31707317073171,0.0,0.25
99,1994.0,Minnesota Timberwolves,23.98780487804878,5.365853658536586,28.573170731707318,79.6951219512195,0.457,36.40243902439025,28.085365853658537,0.772,21.670731707317074,82.0,240.609756097561,12.073170731707316,25.70731707317073,6.695121951219512,28.0,83.82926829268293,0.47200000000000003,39.5609756097561,29.890243902439025,0.727,21.74390243902439,13.439024390243903,22.621951219512194,103.63414634146342,10.048780487804878,9.0,0.308,2.768292682926829,41.4390243902439,14.195121951219512,74.82926829268293,0.49200000000000005,36.792682926829265,24.585365853658537,96.70731707317073,26.0,7.317073170731708,6.7926829268292686,0.32899999999999996,2.231707317073171,40.646341463414636,18.024390243902438,72.90243902439025,0.469,34.170731707317074,0.0,0.12
100,2007.0,Memphis Grizzlies,20.48780487804878,4.963414634146342,28.963414634146343,78.63414634146342,0.465,36.5609756097561,29.390243902439025,0.7609999999999999,22.378048780487806,82.0,243.65853658536585,10.560975609756097,25.146341463414632,5.487804878048781,30.28048780487805,82.45121951219512,0.486,40.08536585365854,25.76829268292683,0.759,19.548780487804876,11.768292682926829,24.29268292682927,106.7439024390244,8.304878048780488,18.048780487804876,0.389,7.024390243902439,42.048780487804876,15.28048780487805,64.40243902439025,0.513,33.0609756097561,22.28048780487805,101.59756097560975,6.0,6.878048780487805,16.609756097560975,0.36700000000000005,6.097560975609756,39.52439024390244,16.378048780487806,62.02439024390244,0.491,30.463414634146343,0.0,0.09
101,2001.0,Miami Heat,19.878048780487806,3.707317073170732,29.695121951219512,76.3170731707317,0.43,32.853658536585364,22.853658536585368,0.759,17.353658536585368,82.0,242.4390243902439,9.914634146341463,17.329268292682926,5.170731707317073,30.829268292682926,76.35365853658537,0.431,32.9390243902439,22.170731707317074,0.737,16.329268292682926,11.146341463414634,22.24390243902439,86.59756097560975,7.2926829268292686,13.25609756097561,0.331,4.390243902439025,41.97560975609756,15.548780487804878,63.09756097560975,0.452,28.548780487804876,21.048780487804876,88.89024390243902,27.0,7.719512195121951,16.878048780487806,0.345,5.829268292682927,39.609756097560975,13.682926829268293,59.4390243902439,0.455,27.024390243902438,0.0,0.47
102,2016.0,Memphis Grizzlies,20.695121951219512,4.2682926829268295,30.451219512195124,83.64634146341463,0.44,36.81707317073171,24.682926829268293,0.7829999999999999,19.317073170731707,82.0,241.82926829268294,11.170731707317072,21.853658536585368,5.719512195121951,33.0609756097561,78.76829268292683,0.456,35.9390243902439,25.695121951219512,0.768,19.74390243902439,10.121951219512194,21.121951219512194,101.34146341463415,7.024390243902439,26.646341463414632,0.365,9.71951219512195,43.18292682926829,16.195121951219512,52.1219512195122,0.503,26.21951219512195,21.74390243902439,99.09756097560975,24.0,8.829268292682928,18.548780487804876,0.331,6.146341463414634,41.6219512195122,13.292682926829269,65.09756097560975,0.47100000000000003,30.670731707317074,0.0,0.16
103,1985.0,Cleveland Cavaliers,25.5609756097561,5.7560975609756095,29.817073170731707,89.8048780487805,0.47100000000000003,42.31707317073171,30.378048780487806,0.7490000000000001,22.76829268292683,82.0,241.21951219512195,14.670731707317072,27.01219512195122,5.2317073170731705,29.890243902439025,90.42682926829268,0.478,43.25609756097561,31.146341463414632,0.769,23.963414634146343,14.75609756097561,25.621951219512194,111.32926829268293,7.463414634146342,3.0853658536585367,0.27699999999999997,0.8536585365853658,44.646341463414636,16.548780487804876,87.34146341463415,0.485,42.40243902439025,26.5,108.57317073170732,16.0,7.585365853658536,4.085365853658536,0.287,1.170731707317073,44.48780487804878,16.914634146341463,85.71951219512195,0.48,41.146341463414636,0.0,0.27
104,2020.0,Detroit Pistons,24.075757575757574,4.53030303030303,31.954545454545453,85.72727272727273,0.45899999999999996,39.31818181818182,22.363636363636363,0.743,16.62121212121212,66.0,241.8939393939394,9.757575757575758,24.62121212121212,5.590909090909091,33.39393939393939,87.33333333333333,0.48,41.93939393939394,20.893939393939394,0.777,16.242424242424242,10.121212121212121,19.818181818181817,110.8030303030303,8.227272727272727,29.575757575757574,0.361,10.681818181818182,43.515151515151516,13.984848484848484,57.75757575757576,0.541,31.257575757575758,19.681818181818183,107.24242424242425,25.0,7.424242424242424,32.68181818181818,0.36700000000000005,11.984848484848484,41.71212121212121,15.272727272727273,53.04545454545455,0.515,27.333333333333332,0.0,0.27
105,2003.0,Houston Rockets,18.365853658536587,6.012195121951219,31.26829268292683,78.79268292682927,0.44,34.63414634146341,24.926829268292682,0.768,19.134146341463413,82.0,243.0487804878049,12.487804878048781,20.524390243902438,4.646341463414634,28.695121951219512,81.47560975609755,0.433,35.25609756097561,22.01219512195122,0.775,17.0609756097561,11.939024390243903,21.878048780487806,92.28048780487805,8.085365853658537,13.573170731707316,0.34700000000000003,4.7073170731707314,40.63414634146341,13.195121951219512,67.90243902439025,0.45,30.548780487804876,19.536585365853657,93.7560975609756,21.0,7.2439024390243905,15.451219512195122,0.34600000000000003,5.353658536585366,43.75609756097561,15.560975609756097,63.34146341463415,0.462,29.28048780487805,0.0,0.61
106,2014.0,Toronto Raptors,21.182926829268293,4.182926829268292,31.121951219512194,81.92682926829268,0.445,36.48780487804878,25.0609756097561,0.782,19.609756097560975,82.0,243.35365853658536,11.402439024390244,20.963414634146343,4.2926829268292686,30.548780487804876,80.15853658536585,0.45,36.0609756097561,25.25609756097561,0.752,18.98780487804878,10.414634146341463,22.134146341463413,98.03658536585365,7.2682926829268295,19.24390243902439,0.36,6.926829268292683,40.96341463414634,14.926829268292684,60.91463414634146,0.478,29.134146341463413,22.951219512195124,101.28048780487805,13.0,7.036585365853658,23.378048780487806,0.37200000000000005,8.695121951219512,42.52439024390244,14.134146341463415,58.548780487804876,0.475,27.79268292682927,0.0,0.42
107,1988.0,San Antonio Spurs,28.585365853658537,5.7073170731707314,28.475609756097562,92.1829268292683,0.49,45.19512195121951,29.414634146341463,0.733,21.573170731707318,82.0,241.52439024390245,14.439024390243903,30.121951219512194,6.548780487804878,30.646341463414632,93.63414634146342,0.502,46.96341463414634,29.146341463414632,0.7759999999999999,22.621951219512194,15.75609756097561,24.01219512195122,118.46341463414635,8.414634146341463,5.487804878048781,0.349,1.9146341463414633,46.40243902439025,17.402439024390244,88.14634146341463,0.511,45.048780487804876,24.28048780487805,113.58536585365853,4.0,9.012195121951219,5.024390243902439,0.32299999999999995,1.6219512195121952,42.91463414634146,17.29268292682927,87.15853658536585,0.5,43.573170731707314,0.0,0.38
108,1984.0,Los Angeles Lakers,29.9390243902439,5.829268292682927,30.475609756097562,88.41463414634147,0.532,47.0,27.70731707317073,0.754,20.878048780487806,82.0,241.21951219512195,13.353658536585366,27.573170731707318,4.585365853658536,26.26829268292683,92.6829268292683,0.483,44.78048780487805,28.609756097560975,0.7509999999999999,21.5,15.28048780487805,24.0609756097561,111.82926829268293,9.71951219512195,2.7195121951219514,0.28300000000000003,0.7682926829268293,41.548780487804876,17.597560975609756,89.96341463414635,0.489,44.01219512195122,25.048780487804876,115.58536585365853,4.0,8.853658536585366,2.7560975609756095,0.257,0.7073170731707317,43.829268292682926,19.24390243902439,85.65853658536585,0.54,46.292682926829265,0.0,0.74
109,1984.0,Kansas City Kings,27.182926829268293,4.670731707317073,27.71951219512195,88.17073170731707,0.486,42.8780487804878,30.426829268292682,0.777,23.646341463414632,82.0,240.91463414634146,13.951219512195122,25.70731707317073,6.012195121951219,29.109756097560975,87.42682926829268,0.502,43.91463414634146,30.609756097560975,0.7609999999999999,23.28048780487805,13.731707317073171,26.71951219512195,111.51219512195122,8.048780487804878,2.0,0.201,0.4024390243902439,42.84146341463415,19.317073170731707,85.42682926829268,0.509,43.51219512195122,26.829268292682926,110.03658536585365,12.0,8.71951219512195,2.3048780487804876,0.275,0.6341463414634146,41.670731707317074,18.341463414634145,85.86585365853658,0.49200000000000005,42.24390243902439,0.0,0.19
110,2008.0,Denver Nuggets,24.682926829268293,6.719512195121951,32.90243902439025,85.82926829268293,0.47,40.329268292682926,30.71951219512195,0.7509999999999999,23.0609756097561,82.0,242.1341463414634,11.195121951219512,25.695121951219512,4.7926829268292686,32.68292682926829,89.0609756097561,0.457,40.65853658536585,24.73170731707317,0.73,18.0609756097561,12.707317073170731,23.78048780487805,106.95121951219512,7.853658536585366,20.853658536585368,0.363,7.573170731707317,45.390243902439025,16.378048780487806,68.20731707317073,0.485,33.08536585365854,21.109756097560975,110.65853658536585,2.0,9.170731707317072,19.573170731707318,0.355,6.939024390243903,44.09756097560975,14.670731707317072,66.2560975609756,0.504,33.390243902439025,0.0,0.59
111,2014.0,Boston Celtics,21.048780487804876,4.182926829268292,30.548780487804876,83.9390243902439,0.435,36.53658536585366,20.804878048780488,0.777,16.158536585365855,82.0,240.609756097561,11.951219512195122,22.109756097560975,4.548780487804878,31.658536585365855,81.40243902439025,0.465,37.81707317073171,24.304878048780488,0.7609999999999999,18.5,10.621951219512194,19.073170731707318,100.70731707317073,7.426829268292683,18.9390243902439,0.34700000000000003,6.573170731707317,42.28048780487805,14.24390243902439,62.46341463414634,0.5,31.24390243902439,21.25609756097561,96.2439024390244,26.0,7.121951219512195,21.085365853658537,0.33299999999999996,7.012195121951219,42.5,15.378048780487806,62.853658536585364,0.47,29.524390243902438,0.0,0.17
112,1991.0,Dallas Mavericks,22.20731707317073,4.841463414634147,28.78048780487805,84.02439024390245,0.47100000000000003,39.573170731707314,24.21951219512195,0.7609999999999999,18.4390243902439,82.0,241.52439024390245,12.0,24.695121951219512,4.878048780487805,30.353658536585368,84.6951219512195,0.48200000000000004,40.80487804878049,28.0,0.74,20.73170731707317,13.609756097560975,21.682926829268293,104.51219512195122,7.926829268292683,7.109756097560975,0.305,2.1707317073170733,43.96341463414634,13.987804878048781,77.58536585365853,0.498,38.63414634146341,22.4390243902439,99.9390243902439,25.0,7.085365853658536,7.317073170731708,0.322,2.3536585365853657,40.78048780487805,14.463414634146341,76.70731707317073,0.485,37.21951219512195,0.0,0.11
113,1996.0,Detroit Pistons,19.634146341463413,4.2926829268292686,29.75609756097561,74.65853658536585,0.45899999999999996,34.26829268292683,26.902439024390244,0.7509999999999999,20.20731707317073,82.0,241.82926829268294,10.78048780487805,21.085365853658537,4.695121951219512,27.658536585365855,77.7439024390244,0.44299999999999995,34.47560975609756,24.865853658536587,0.715,17.78048780487805,11.75609756097561,23.01219512195122,92.89024390243902,6.780487804878049,16.829268292682926,0.366,6.158536585365853,39.41463414634146,14.060975609756097,60.91463414634146,0.465,28.317073170731707,23.817073170731707,95.39024390243902,25.0,6.170731707317073,16.463414634146343,0.40399999999999997,6.646341463414634,40.53658536585366,14.817073170731707,58.19512195121951,0.475,27.621951219512194,0.0,0.3
114,1993.0,Miami Heat,20.585365853658537,4.2682926829268295,29.073170731707318,83.53658536585365,0.456,38.13414634146341,30.195121951219512,0.7709999999999999,23.26829268292683,82.0,243.96341463414635,13.829268292682928,23.963414634146343,5.195121951219512,29.5609756097561,82.8170731707317,0.47600000000000003,39.41463414634146,29.463414634146343,0.77,22.682926829268293,12.585365853658537,25.036585365853657,104.7439024390244,8.0,9.524390243902438,0.33899999999999997,3.231707317073171,42.146341463414636,15.902439024390244,73.29268292682927,0.494,36.18292682926829,24.524390243902438,103.59756097560975,20.0,7.426829268292683,11.463414634146341,0.354,4.060975609756097,42.90243902439025,15.695121951219512,72.07317073170732,0.473,34.073170731707314,0.0,0.08
115,2017.0,Houston Rockets,25.24390243902439,4.2926829268292686,33.48780487804878,87.21951219512195,0.462,40.30487804878049,26.548780487804876,0.7659999999999999,20.329268292682926,82.0,241.21951219512195,10.878048780487806,24.134146341463413,4.987804878048781,33.353658536585364,88.85365853658537,0.46299999999999997,41.15853658536585,22.182926829268293,0.778,17.25609756097561,10.707317073170731,20.414634146341463,109.57317073170732,8.5,29.134146341463413,0.34299999999999997,10.0,44.0609756097561,15.060975609756097,59.71951219512195,0.522,31.158536585365855,19.926829268292682,115.34146341463415,2.0,8.170731707317072,40.31707317073171,0.35700000000000004,14.402439024390244,44.36585365853659,15.121951219512194,46.90243902439025,0.552,25.902439024390244,0.0,0.49
116,2017.0,Chicago Bulls,22.573170731707318,4.7926829268292686,34.109756097560975,87.08536585365853,0.444,38.646341463414636,22.536585365853657,0.7979999999999999,17.975609756097562,82.0,241.21951219512195,12.182926829268293,23.646341463414632,4.609756097560975,32.90243902439025,86.57317073170732,0.456,39.46341463414634,18.963414634146343,0.77,14.597560975609756,10.28048780487805,18.79268292682927,102.4390243902439,7.341463414634147,25.865853658536587,0.345,8.914634146341463,43.18292682926829,13.414634146341463,60.707317073170735,0.503,30.548780487804876,17.74390243902439,102.86585365853658,23.0,7.841463414634147,22.329268292682926,0.34,7.597560975609756,46.292682926829265,13.560975609756097,64.7560975609756,0.479,31.048780487804876,0.0,0.33
117,1988.0,Washington Bullets,22.865853658536587,6.121951219512195,28.01219512195122,87.36585365853658,0.46799999999999997,40.91463414634146,30.195121951219512,0.773,23.341463414634145,82.0,242.4390243902439,14.987804878048781,26.024390243902438,6.426829268292683,28.829268292682926,88.23170731707317,0.478,42.18292682926829,27.390243902439025,0.7440000000000001,20.365853658536587,14.975609756097562,23.975609756097562,106.29268292682927,8.414634146341463,4.7560975609756095,0.32799999999999996,1.5609756097560976,43.80487804878049,16.878048780487806,83.47560975609755,0.48700000000000004,40.6219512195122,23.4390243902439,105.52439024390245,18.0,8.512195121951219,1.6829268292682926,0.21,0.35365853658536583,43.0,16.878048780487806,85.6829268292683,0.473,40.5609756097561,0.0,0.22
118,1989.0,Boston Celtics,26.695121951219512,5.097560975609756,29.78048780487805,87.10975609756098,0.493,42.926829268292686,28.646341463414632,0.7829999999999999,22.4390243902439,82.0,241.21951219512195,14.378048780487806,25.902439024390244,4.719512195121951,27.097560975609756,87.59756097560975,0.484,42.3780487804878,27.975609756097562,0.7759999999999999,21.70731707317073,12.78048780487805,23.78048780487805,108.08536585365853,9.292682926829269,5.597560975609756,0.29,1.6219512195121952,39.8780487804878,14.524390243902438,82.0,0.49700000000000005,40.75609756097561,22.878048780487806,109.2439024390244,10.0,7.7926829268292686,3.768292682926829,0.252,0.9512195121951219,44.15853658536585,16.29268292682927,83.34146341463415,0.504,41.97560975609756,0.0,0.56
119,1989.0,Cleveland Cavaliers,27.5609756097561,7.146341463414634,30.182926829268293,84.1951219512195,0.502,42.26829268292683,29.73170731707317,0.747,22.20731707317073,82.0,240.91463414634146,12.597560975609756,24.914634146341463,4.426829268292683,27.841463414634145,89.58536585365853,0.461,41.28048780487805,21.317073170731707,0.777,16.5609756097561,14.804878048780488,24.024390243902438,101.21951219512195,8.353658536585366,6.195121951219512,0.33899999999999997,2.097560975609756,42.646341463414636,17.426829268292682,83.39024390243902,0.47,39.18292682926829,19.414634146341463,108.8170731707317,12.0,9.646341463414634,5.780487804878049,0.359,2.073170731707317,42.78048780487805,16.134146341463413,78.41463414634147,0.513,40.19512195121951,0.0,0.74
120,1993.0,Chicago Bulls,26.01219512195122,5.0,27.841463414634145,87.86585365853658,0.48200000000000004,42.3780487804878,23.804878048780488,0.733,17.451219512195124,82.0,241.82926829268294,15.731707317073171,23.390243902439025,4.353658536585366,27.621951219512194,80.7560975609756,0.474,38.28048780487805,24.79268292682927,0.779,19.317073170731707,12.670731707317072,21.109756097560975,98.89024390243902,7.2560975609756095,8.353658536585366,0.361,3.0121951219512195,40.292682926829265,16.73170731707317,72.40243902439025,0.48700000000000004,35.26829268292683,22.0,105.1829268292683,15.0,9.548780487804878,8.158536585365853,0.365,2.975609756097561,43.573170731707314,13.451219512195122,79.70731707317073,0.494,39.40243902439025,1.0,0.52
121,2001.0,New York Knicks,18.536585365853657,4.219512195121951,30.78048780487805,75.58536585365853,0.444,33.59756097560975,21.0609756097561,0.7959999999999999,16.75609756097561,82.0,242.7439024390244,9.426829268292684,19.182926829268293,4.121951219512195,29.48780487804878,75.10975609756098,0.41700000000000004,31.317073170731707,24.573170731707318,0.733,18.024390243902438,10.634146341463415,21.390243902439025,86.08536585365853,7.2682926829268295,15.439024390243903,0.35200000000000004,5.426829268292683,40.1219512195122,14.829268292682928,59.670731707317074,0.434,25.890243902439025,22.71951219512195,88.71951219512195,28.0,6.646341463414634,13.597560975609756,0.35100000000000003,4.7682926829268295,40.207317073170735,14.5,61.98780487804878,0.465,28.829268292682926,0.0,0.44
122,1990.0,Atlanta Hawks,22.195121951219512,4.304878048780488,26.670731707317074,85.59756097560975,0.48700000000000004,41.670731707317074,31.024390243902438,0.764,23.695121951219512,82.0,240.609756097561,15.524390243902438,26.146341463414632,4.7439024390243905,27.26829268292683,84.57317073170732,0.496,41.926829268292686,27.79268292682927,0.772,21.463414634146343,14.036585365853659,23.914634146341463,107.52439024390245,8.195121951219512,6.5,0.34,2.207317073170732,41.30487804878049,15.78048780487805,78.07317073170732,0.509,39.71951219512195,22.817073170731707,108.54878048780488,11.0,8.74390243902439,5.012195121951219,0.302,1.5121951219512195,42.19512195121951,15.487804878048781,80.58536585365853,0.498,40.15853658536585,0.0,0.38
123,2005.0,New Orleans Hornets,21.024390243902438,3.7804878048780486,27.817073170731707,79.95121951219512,0.415,33.146341463414636,22.317073170731707,0.7659999999999999,17.085365853658537,82.0,243.0487804878049,12.426829268292684,21.24390243902439,5.512195121951219,30.304878048780488,76.8170731707317,0.452,34.71951219512195,25.878048780487806,0.775,20.048780487804876,11.548780487804878,21.073170731707318,95.51219512195122,7.7317073170731705,16.414634146341463,0.36700000000000005,6.024390243902439,41.853658536585364,14.24390243902439,60.40243902439025,0.475,28.695121951219512,22.963414634146343,88.4390243902439,30.0,6.7073170731707314,16.048780487804876,0.315,5.060975609756097,40.24390243902439,14.841463414634147,63.90243902439025,0.44,28.085365853658537,0.0,0.1
124,2011.0,Utah Jazz,23.426829268292682,5.902439024390244,28.51219512195122,80.36585365853658,0.465,37.36585365853659,25.134146341463413,0.7709999999999999,19.390243902439025,82.0,242.4390243902439,10.951219512195122,20.73170731707317,5.012195121951219,29.585365853658537,78.78048780487805,0.45899999999999996,36.18292682926829,27.865853658536587,0.778,21.670731707317074,11.28048780487805,21.975609756097562,101.2560975609756,7.426829268292683,19.182926829268293,0.376,7.219512195121951,40.86585365853659,14.621951219512194,59.59756097560975,0.486,28.963414634146343,22.74390243902439,99.42682926829268,14.0,7.670731707317073,15.317073170731707,0.34600000000000003,5.304878048780488,39.46341463414634,14.329268292682928,65.04878048780488,0.493,32.0609756097561,0.0,0.29
125,2006.0,Utah Jazz,21.609756097560975,6.0,29.024390243902438,75.6951219512195,0.442,33.46341463414634,30.073170731707318,0.7190000000000001,21.634146341463413,82.0,242.4390243902439,13.060975609756097,18.426829268292682,5.646341463414634,27.28048780487805,74.10975609756098,0.449,33.292682926829265,30.073170731707318,0.746,22.426829268292682,10.621951219512194,25.658536585365855,94.98780487804878,8.085365853658537,15.817073170731707,0.37799999999999995,5.975609756097561,37.90243902439025,14.21951219512195,58.292682926829265,0.469,27.317073170731707,24.78048780487805,92.35365853658537,26.0,6.390243902439025,11.28048780487805,0.336,3.792682926829268,42.08536585365854,15.731707317073171,64.41463414634147,0.461,29.670731707317074,0.0,0.23
126,1991.0,Portland Trail Blazers,27.48780487804878,5.0,31.23170731707317,89.86585365853658,0.485,43.6219512195122,30.951219512195124,0.753,23.317073170731707,82.0,242.7439024390244,14.658536585365853,24.975609756097562,4.2926829268292686,28.70731707317073,88.71951219512195,0.456,40.48780487804878,28.548780487804876,0.777,22.182926829268293,13.158536585365853,25.304878048780488,106.03658536585365,7.682926829268292,8.902439024390244,0.32299999999999995,2.8780487804878048,41.86585365853659,17.036585365853657,79.8170731707317,0.47100000000000003,37.609756097560975,24.085365853658537,114.71951219512195,3.0,8.829268292682928,11.024390243902438,0.377,4.158536585365853,45.890243902439025,15.963414634146341,78.84146341463415,0.501,39.46341463414634,0.0,0.7
127,2000.0,Golden State Warriors,22.573170731707318,4.341463414634147,29.73170731707317,87.07317073170732,0.42,36.53658536585366,26.182926829268293,0.6970000000000001,18.25609756097561,82.0,240.91463414634146,15.853658536585366,24.829268292682926,6.036585365853658,32.81707317073171,82.63414634146342,0.467,38.59756097560975,28.390243902439025,0.754,21.402439024390244,13.304878048780488,23.01219512195122,103.8048780487805,8.414634146341463,14.182926829268293,0.36700000000000005,5.2073170731707314,46.1219512195122,16.317073170731707,68.45121951219512,0.488,33.390243902439025,24.914634146341463,95.53658536585365,22.0,8.914634146341463,13.036585365853659,0.32299999999999995,4.2073170731707314,45.58536585365854,15.878048780487806,74.03658536585365,0.43700000000000006,32.329268292682926,0.0,0.13
128,1982.0,Washington Bullets,24.182926829268293,4.841463414634147,31.5,87.41463414634147,0.474,41.46341463414634,25.670731707317074,0.772,19.829268292682926,82.0,241.82926829268294,12.768292682926829,23.036585365853657,6.621951219512195,30.682926829268293,88.15853658536585,0.465,41.0,27.28048780487805,0.735,20.0609756097561,13.536585365853659,23.25609756097561,102.59756097560975,7.609756097560975,2.231707317073171,0.24,0.5365853658536586,44.21951219512195,16.158536585365855,85.92682926829268,0.47100000000000003,40.46341463414634,25.26829268292683,103.47560975609755,20.0,7.841463414634147,2.8780487804878048,0.25,0.7195121951219512,44.26829268292683,16.951219512195124,84.53658536585365,0.48200000000000004,40.74390243902439,0.0,0.32
